frame_233421,"[0.6, 0.6]"
frame_785954,"[0.6, 0.6]"
frame_015913,"[0.6, 0.6]"
frame_815643,"[0.6, 0.6]"
frame_156257,"[0.6, 0.6]"
frame_974825,"[0.6, 0.6]"
frame_886490,"[0.6, 0.6]"
frame_467367,"[0.6, 0.6]"
frame_144040,"[0.6, 0.6]"
frame_375661,"[0.6, 0.6]"
frame_956122,"[0.6, 0.6]"
frame_348826,"[0.6, 0.6]"
frame_398311,"[0.6, 0.6]"
frame_162118,"[0.6, 0.6]"
frame_429191,"[0.6, 0.6]"
frame_378761,"[0.6, 0.6]"
frame_322990,"[0.6, 0.6]"
frame_838770,"[0.6, 0.6]"
frame_989277,"[0.6, 0.6]"
frame_135942,"[0.6, 0.6]"
frame_846216,"[0.6, 0.6]"
frame_228395,"[0.6, 0.6]"
frame_712402,"[0.6, 0.6]"
frame_492977,"[0.6, 0.6]"
frame_063779,"[0.6, 0.6]"
frame_989153,"[0.6, 0.6]"
frame_058009,"[0.6, 0.6]"
frame_213829,"[0.8, 0.6]"
frame_579285,"[0.8, 0.6]"
frame_457427,"[0.8, 0.6]"
frame_445622,"[0.8, 0.6]"
frame_255015,"[0.8, 0.6]"
frame_535173,"[0.8, 0.6]"
frame_480156,"[0.8, 0.6]"
frame_805348,"[0.8, 0.6]"
frame_130960,"[0.8, 0.6]"
frame_792728,"[0.8, 0.6]"
frame_988905,"[0.8, 0.6]"
frame_258773,"[0.8, 0.6]"
frame_353225,"[0.8, 0.6]"
frame_365050,"[0.8, 0.6]"
frame_966236,"[0.8, 0.6]"
frame_488252,"[0.8, 0.6]"
frame_260945,"[0.8, 0.6]"
frame_398167,"[0.8, 0.6]"
frame_306077,"[0.8, 0.6]"
frame_465344,"[0.8, 0.6]"
frame_421581,"[0.8, 0.6]"
frame_515345,"[0.8, 0.6]"
frame_673401,"[0.8, 0.6]"
frame_551380,"[0.8, 0.6]"
frame_870584,"[0, 0.6]"
frame_238796,"[0, 0.6]"
frame_787524,"[0, 0.6]"
frame_247175,"[0, 0.6]"
frame_350180,"[0, 0.6]"
frame_041912,"[0, 0.6]"
frame_209095,"[0, 0.6]"
frame_771044,"[0, 0.6]"
frame_442578,"[0, 0.6]"
frame_370882,"[0, 0.6]"
frame_591320,"[0, 0.6]"
frame_492830,"[0, 0.6]"
frame_568035,"[0, 0.6]"
frame_580718,"[0, 0.6]"
frame_361694,"[0, 0.6]"
frame_038211,"[0, 0.6]"
frame_190361,"[0, 0.6]"
frame_850872,"[0, 0.6]"
frame_916870,"[0, 0.6]"
frame_722935,"[0, 0.6]"
frame_834559,"[0, 0.6]"
frame_239950,"[0, 0.6]"
frame_273793,"[0, 0.6]"
frame_931447,"[0, 0.6]"
frame_395170,"[0, 0.6]"
frame_327766,"[0, 0.6]"
frame_098791,"[0, 0.6]"
frame_076607,"[0, 0.6]"
frame_747944,"[0, 0.6]"
frame_670533,"[0, 0.6]"
frame_669337,"[0, 0.6]"
frame_360029,"[0, 0.6]"
frame_459825,"[0, 0.6]"
frame_089916,"[0, 0.6]"
frame_079286,"[0, 0.6]"
frame_058105,"[0, 0.6]"
frame_301569,"[0, 0.6]"
frame_571693,"[0, 0.6]"
frame_174980,"[0, 0.6]"
frame_419676,"[0, 0.6]"
frame_204973,"[0, 0.6]"
frame_981166,"[0, 0.6]"
frame_273627,"[0, 0.6]"
frame_126754,"[0, 0.6]"
frame_607942,"[0, 0.6]"
frame_390430,"[0, 0.6]"
frame_394636,"[0, 0.6]"
frame_781775,"[0, 0.6]"
frame_790107,"[0, 0.6]"
frame_296879,"[0, 0.6]"
frame_913388,"[0, 0.6]"
frame_421301,"[0, 0.6]"
frame_836259,"[0, 0.6]"
frame_782547,"[0, 0.6]"
frame_284046,"[0, 0.6]"
frame_427180,"[0, 0.6]"
frame_929232,"[0, 0.6]"
frame_469492,"[0, 0.6]"
frame_407080,"[0, 0.6]"
frame_853557,"[0, 0.6]"
frame_031356,"[0, 0.6]"
frame_992374,"[0, 0.6]"
frame_162000,"[0, 0.6]"
frame_012174,"[0, 0.6]"
frame_610349,"[0, 0.6]"
frame_388107,"[0, 0.6]"
frame_508306,"[0, 0.6]"
frame_755543,"[0, 0.6]"
frame_858201,"[0, 0.6]"
frame_366642,"[0, 0.6]"
frame_445866,"[0, 0.6]"
frame_334049,"[0, 0.6]"
frame_536863,"[0, 0.6]"
frame_960023,"[0, 0.6]"
frame_777807,"[0, 0.6]"
frame_117531,"[0, 0.6]"
frame_271153,"[0, 0.6]"
frame_615445,"[0, 0.6]"
frame_600035,"[0, 0.6]"
frame_121105,"[0, 0.6]"
frame_831056,"[0, 0.6]"
frame_262049,"[0, 0.6]"
frame_113205,"[0, 0.6]"
frame_099865,"[0, 0.6]"
frame_807797,"[0, 0.6]"
frame_480177,"[0, 0.6]"
frame_484325,"[0, 0.6]"
frame_388569,"[0, 0.6]"
frame_321000,"[0, 0.6]"
frame_501749,"[0, 0.6]"
frame_897298,"[0, 0.6]"
frame_583959,"[0, 0.6]"
frame_204705,"[0, 0.6]"
frame_296761,"[0, 0.6]"
frame_284215,"[0, 0.6]"
frame_558635,"[0, 0.6]"
frame_001250,"[0, 0.6]"
frame_211634,"[0, 0.6]"
frame_679521,"[0, 0.6]"
frame_044952,"[0, 0.6]"
frame_445381,"[0, 0.6]"
frame_006090,"[0, 0.6]"
frame_039541,"[0, 0.6]"
frame_007759,"[0, 0.6]"
frame_280110,"[0, 0.6]"
frame_622433,"[0, 0.6]"
frame_718677,"[0, 0.6]"
frame_204361,"[0, 0.6]"
frame_416883,"[0, 0.6]"
frame_948402,"[0, 0.6]"
frame_063824,"[0, 0.6]"
frame_605874,"[0, 0.6]"
frame_472325,"[0, 0.6]"
frame_658167,"[0, 0.6]"
frame_635837,"[0, 0.6]"
frame_053260,"[0, 0.6]"
frame_668640,"[0, 0.6]"
frame_117404,"[0.4, 0.6]"
frame_505481,"[0.4, 0.6]"
frame_078845,"[0.4, 0.6]"
frame_375820,"[0.4, 0.6]"
frame_810227,"[0.4, 0.6]"
frame_142673,"[0.4, 0.6]"
frame_702683,"[0.4, 0.6]"
frame_475089,"[0.2, 0.8]"
frame_038235,"[0.2, 0.8]"
frame_071462,"[0.2, 0.8]"
frame_442988,"[0.2, 0.8]"
frame_708599,"[0.4, 0.8]"
frame_885591,"[0.4, 0.8]"
frame_892404,"[0.4, 0.8]"
frame_237459,"[0.4, 0.8]"
frame_149443,"[0.4, 0.8]"
frame_501571,"[0.4, 0.8]"
frame_536264,"[0.4, 0.8]"
frame_106815,"[0.4, 0.8]"
frame_014767,"[0.4, 0.8]"
frame_629512,"[0.4, 0.8]"
frame_084874,"[0.4, 0.8]"
frame_741522,"[0.4, 0.8]"
frame_422417,"[0.4, 0.8]"
frame_877522,"[0.4, 0.8]"
frame_505409,"[0.4, 0.6]"
frame_136860,"[0.4, 0.6]"
frame_933247,"[0.4, 0.6]"
frame_103779,"[0.4, 0.6]"
frame_807144,"[0.4, 0.6]"
frame_209433,"[0.4, 0.6]"
frame_751369,"[0.4, 0.6]"
frame_178637,"[0.4, 0.6]"
frame_366778,"[0.4, 0.6]"
frame_876852,"[0.4, 0.6]"
frame_979530,"[0.4, 0.6]"
frame_721410,"[0.4, 0.6]"
frame_716581,"[0.4, 0.6]"
frame_551130,"[0.4, 0.6]"
frame_038618,"[0.4, 0.6]"
frame_333636,"[0.4, 0.6]"
frame_519825,"[0.4, 0.6]"
frame_885897,"[0.4, 0.6]"
frame_192661,"[0.4, 0.6]"
frame_686267,"[0.4, 0.6]"
frame_963112,"[0.4, 0.6]"
frame_668297,"[0.4, 0.6]"
frame_727411,"[0.4, 0.6]"
frame_709940,"[0.4, 0.6]"
frame_387619,"[0.4, 0.6]"
frame_760064,"[0.4, 0.6]"
frame_590370,"[0.4, 0.6]"
frame_095094,"[0.4, 0.6]"
frame_263394,"[0.4, 0.6]"
frame_201963,"[0.4, 0.6]"
frame_856565,"[0.4, 0.6]"
frame_335323,"[0.4, 0.6]"
frame_637928,"[0.4, 0.6]"
frame_648855,"[0.4, 0.6]"
frame_653910,"[0.4, 0.6]"
frame_417206,"[0.4, 0.6]"
frame_125923,"[0.4, 0.6]"
frame_260204,"[0.4, 0.6]"
frame_440252,"[0.4, 0.6]"
frame_698874,"[0.4, 0.6]"
frame_587220,"[0.4, 0.6]"
frame_032030,"[0.4, 0.6]"
frame_020243,"[0.4, 0.6]"
frame_828748,"[0.4, 0.6]"
frame_882108,"[0.4, 0.6]"
frame_958572,"[0.4, 0.6]"
frame_538546,"[0.4, 0.6]"
frame_974150,"[0.4, 0.6]"
frame_245914,"[0.4, 0.6]"
frame_552703,"[0.4, 0.6]"
frame_801130,"[0.4, 0.6]"
frame_403028,"[0.4, 0.6]"
frame_265112,"[0.4, 0.6]"
frame_797154,"[0.4, 0.6]"
frame_476591,"[0.4, 0.6]"
frame_647293,"[0.4, 0.6]"
frame_226250,"[0.4, 0.6]"
frame_945831,"[0.4, 0.6]"
frame_796536,"[0.4, 0.6]"
frame_388506,"[0.4, 0.6]"
frame_429475,"[0.4, 0.6]"
frame_764311,"[0.4, 0.6]"
frame_571405,"[0.4, 0.6]"
frame_731360,"[0.4, 0.6]"
frame_565405,"[0.4, 0.6]"
frame_834271,"[0.4, 0.6]"
frame_853640,"[0.4, 0.6]"
frame_413241,"[0.4, 0.6]"
frame_277080,"[0.4, 0.6]"
frame_914067,"[0.4, 0.6]"
frame_092159,"[0.4, 0.6]"
frame_717768,"[0.4, 0.6]"
frame_280685,"[0.4, 0.6]"
frame_732745,"[0.4, 0.6]"
frame_390664,"[0.4, 0.6]"
frame_158311,"[0.4, 0.6]"
frame_400157,"[0.4, 0.6]"
frame_075588,"[0.4, 0.6]"
frame_786296,"[0.4, 0.6]"
frame_914173,"[0.4, 0.6]"
frame_620966,"[0.4, 0.6]"
frame_789227,"[0.4, 0.6]"
frame_806786,"[0.4, 0.6]"
frame_262802,"[0.4, 0.6]"
frame_134652,"[0.4, 0.6]"
frame_767475,"[0.4, 0.6]"
frame_098600,"[0.4, 0.6]"
frame_390198,"[0.4, 0.6]"
frame_430965,"[0.4, 0.6]"
frame_764055,"[0.4, 0.6]"
frame_709850,"[0.4, 0.6]"
frame_244359,"[0.4, 0.6]"
frame_399202,"[0.4, 0.6]"
frame_866371,"[0.4, 0.6]"
frame_271843,"[0.4, 0.6]"
frame_555471,"[0.4, 0.6]"
frame_742794,"[0.4, 0.6]"
frame_623768,"[0.4, 0.6]"
frame_552198,"[0.4, 0.6]"
frame_417509,"[0.4, 0.6]"
frame_532806,"[0.4, 0.6]"
frame_474476,"[0.6, 0.6]"
frame_132448,"[0.6, 0.6]"
frame_393437,"[0.8, 0.6]"
frame_651011,"[0.8, 0.6]"
frame_988367,"[0.8, 0.6]"
frame_788655,"[0.8, 0.6]"
frame_041028,"[0.8, 0.6]"
frame_509954,"[0.8, 0.6]"
frame_308112,"[0.8, 0.6]"
frame_652555,"[0.6, 0.6]"
frame_598713,"[0.6, 0.6]"
frame_657257,"[0.6, 0.6]"
frame_091493,"[0.6, 0.6]"
frame_768426,"[0.6, 0.6]"
frame_029845,"[0.6, 0.6]"
frame_505985,"[0.6, 0.6]"
frame_372157,"[0.6, 0.6]"
frame_844105,"[0.8, 0.6]"
frame_077438,"[0.8, 0.6]"
frame_526639,"[0.8, 0.6]"
frame_126066,"[0.8, 0.6]"
frame_563832,"[0.8, 0.6]"
frame_994279,"[0.8, 0.6]"
frame_497868,"[0.8, 0.6]"
frame_693140,"[0.8, 0.6]"
frame_862835,"[0.8, 0.6]"
frame_979030,"[0.8, 0.6]"
frame_838705,"[0.8, 0.6]"
frame_697342,"[0.8, 0.6]"
frame_014641,"[0.8, 0.8]"
frame_592031,"[0.8, 0.8]"
frame_581539,"[0.8, 0.8]"
frame_110931,"[0.8, 0.8]"
frame_377368,"[0.8, 0.8]"
frame_836038,"[0.8, 0.8]"
frame_774634,"[0.8, 0.8]"
frame_839454,"[0.8, 0.8]"
frame_830567,"[0.8, 0.8]"
frame_000676,"[0.8, 0.8]"
frame_160282,"[0.8, 0.8]"
frame_704387,"[0.8, 0.8]"
frame_855170,"[0.8, 0.8]"
frame_004570,"[0.8, 0.8]"
frame_858475,"[0.8, 0.8]"
frame_181215,"[0.8, 0.8]"
frame_756597,"[0.8, 0.8]"
frame_113976,"[0.8, 0.8]"
frame_627598,"[0.8, 0.8]"
frame_356039,"[0.8, 0.8]"
frame_447488,"[0.8, 0.8]"
frame_376970,"[0.8, 0.8]"
frame_093898,"[0.8, 0.8]"
frame_238450,"[0.8, 0.8]"
frame_532434,"[0.8, 0.8]"
frame_679826,"[0.8, 0.8]"
frame_627371,"[0.8, 0.8]"
frame_422945,"[0.8, 0.8]"
frame_041113,"[0.8, 0.8]"
frame_063800,"[0.8, 0.8]"
frame_661272,"[0.8, 0.8]"
frame_597432,"[0.8, 0.8]"
frame_464485,"[1, 0.8]"
frame_210381,"[1, 0.8]"
frame_398011,"[1, 0.8]"
frame_740495,"[1, 0.8]"
frame_556316,"[1, 0.8]"
frame_125209,"[1, 0.8]"
frame_705189,"[1, 0.8]"
frame_231624,"[1, 0.8]"
frame_537411,"[1, 0.8]"
frame_379898,"[1, 0.8]"
frame_039333,"[1, 0.8]"
frame_064078,"[1, 0.8]"
frame_240051,"[1, 0.8]"
frame_312449,"[1, 0.8]"
frame_967109,"[1, 0.8]"
frame_487147,"[1, 0.8]"
frame_104585,"[1, 0.8]"
frame_798579,"[1, 0.8]"
frame_162745,"[1, 0.8]"
frame_980285,"[0.6, 0.6]"
frame_837957,"[0.6, 0.6]"
frame_899906,"[0.6, 0.6]"
frame_862620,"[0.6, 0.6]"
frame_162176,"[0.6, 0.6]"
frame_097190,"[0.6, 0.6]"
frame_390867,"[0.6, 0.6]"
frame_132956,"[0.6, 0.6]"
frame_378468,"[0.6, 0.6]"
frame_357061,"[0.6, 0.6]"
frame_005663,"[0.6, 0.6]"
frame_695030,"[0.6, 0.6]"
frame_758125,"[0.6, 0.6]"
frame_814835,"[0.6, 0.6]"
frame_002614,"[0.6, 0.6]"
frame_293373,"[0.6, 0.6]"
frame_062198,"[0.6, 0.6]"
frame_398564,"[0.6, 0.6]"
frame_774644,"[0.6, 0.6]"
frame_959455,"[0.6, 0.6]"
frame_704227,"[0.6, 0.6]"
frame_320509,"[0.6, 0.6]"
frame_384866,"[0.6, 0.6]"
frame_940638,"[0.6, 0.6]"
frame_682504,"[0.6, 0.6]"
frame_762762,"[0.6, 0.6]"
frame_961695,"[0.6, 0.6]"
frame_533648,"[0.6, 0.6]"
frame_782584,"[0.6, 0.6]"
frame_337372,"[0.6, 0.6]"
frame_515879,"[0.6, 0.6]"
frame_991387,"[0.6, 0.6]"
frame_839677,"[0.6, 0.6]"
frame_750009,"[0.6, 0.6]"
frame_420506,"[0.6, 0.6]"
frame_145774,"[0.6, 0.6]"
frame_245609,"[0.6, 0.6]"
frame_734504,"[0.6, 0.6]"
frame_002076,"[0.6, 0.6]"
frame_627902,"[0.6, 0.6]"
frame_627156,"[0.6, 0.6]"
frame_549829,"[0.6, 0.6]"
frame_262134,"[0.6, 0.6]"
frame_380002,"[0.6, 0.6]"
frame_485234,"[0.6, 0.6]"
frame_632541,"[0.6, 0.6]"
frame_174537,"[0.6, 0.6]"
frame_382613,"[0.6, 0.6]"
frame_060412,"[0.6, 0.6]"
frame_171083,"[0.6, 0.6]"
frame_299726,"[0.6, 0.6]"
frame_067894,"[0, 1]"
frame_864053,"[0, 1]"
frame_389012,"[0, 1]"
frame_130006,"[0, 1]"
frame_699886,"[0, 1]"
frame_556664,"[0, 1]"
frame_308621,"[0, 1]"
frame_394248,"[0, 1]"
frame_120279,"[0, 1]"
frame_210896,"[0, 1]"
frame_441411,"[0, 1]"
frame_642678,"[0, 1]"
frame_757361,"[0, 1]"
frame_856600,"[0, 1]"
frame_444722,"[0, 1]"
frame_042733,"[0, 1]"
frame_321357,"[0, 1]"
frame_115052,"[0, 1]"
frame_600392,"[0, 1]"
frame_031375,"[0, 1]"
frame_648925,"[0, 1]"
frame_825340,"[0, 1]"
frame_620872,"[0, 1]"
frame_524527,"[0, 1]"
frame_431286,"[0, 1]"
frame_394140,"[0, 1]"
frame_579137,"[0, 1]"
frame_349638,"[0, 1]"
frame_444065,"[0, 1]"
frame_081276,"[0, 1]"
frame_297766,"[0, 1]"
frame_356990,"[0, 1]"
frame_395037,"[0, 1]"
frame_934993,"[0, 1]"
frame_865717,"[0, 1]"
frame_321872,"[0, 1]"
frame_473700,"[0, 1]"
frame_398140,"[0, 1]"
frame_687762,"[0, 1]"
frame_447562,"[0, 1]"
frame_773230,"[0, 1]"
frame_443229,"[0, 1]"
frame_999434,"[0.6, 0.6]"
frame_079951,"[0.6, 0.6]"
frame_936480,"[0.6, 0.6]"
frame_866302,"[0.6, 0.6]"
frame_150191,"[0.6, 0.6]"
frame_463556,"[0.6, 0.6]"
frame_815657,"[0.6, 0.6]"
frame_536513,"[0.6, 0.6]"
frame_098064,"[0.6, 0.6]"
frame_288621,"[0.6, 0.6]"
frame_236763,"[0.6, 0.6]"
frame_781517,"[0.6, 0.6]"
frame_111032,"[0.6, 0.6]"
frame_713608,"[0.6, 0.6]"
frame_149793,"[0.6, 0.6]"
frame_818632,"[0.6, 0.6]"
frame_104674,"[0.6, 0.6]"
frame_027094,"[0.6, 0.6]"
frame_167832,"[0.6, 0.6]"
frame_035352,"[0.6, 0.6]"
frame_832815,"[0.6, 0.6]"
frame_410846,"[0.6, 0.6]"
frame_461438,"[0.6, 0.6]"
frame_058694,"[0.6, 0.6]"
frame_058052,"[0.6, 0.6]"
frame_032704,"[0.8, 0.6]"
frame_386069,"[0.8, 0.6]"
frame_429489,"[0.8, 0.6]"
frame_895607,"[0.8, 0.6]"
frame_735470,"[0.8, 0.6]"
frame_856885,"[0.8, 0.6]"
frame_585758,"[0.8, 0.6]"
frame_475422,"[0.8, 0.6]"
frame_786490,"[0.8, 0.6]"
frame_984384,"[0.8, 0.6]"
frame_711060,"[0.8, 0.6]"
frame_268167,"[0.8, 0.6]"
frame_240399,"[0.8, 0.6]"
frame_998599,"[0.8, 0.6]"
frame_377563,"[0.8, 0.6]"
frame_708149,"[0.8, 0.6]"
frame_567518,"[0.8, 0.6]"
frame_414720,"[0.8, 0.6]"
frame_928189,"[0.8, 0.6]"
frame_531803,"[0.8, 0.6]"
frame_729600,"[0.8, 0.6]"
frame_667600,"[0.8, 0.6]"
frame_918814,"[0.8, 0.6]"
frame_877528,"[0.8, 0.6]"
frame_887667,"[0.8, 0.6]"
frame_163567,"[0.8, 0.6]"
frame_797674,"[0.8, 0.6]"
frame_667437,"[0.8, 0.6]"
frame_559807,"[0.8, 0.6]"
frame_178330,"[0.8, 0.6]"
frame_811354,"[0.8, 0.6]"
frame_226559,"[0.8, 0.6]"
frame_132361,"[0.8, 0.6]"
frame_588754,"[0.8, 0.6]"
frame_887242,"[0.8, 0.6]"
frame_838699,"[0.8, 0.6]"
frame_862934,"[0.8, 0.6]"
frame_865479,"[0.8, 0.6]"
frame_739766,"[0.8, 0.6]"
frame_868014,"[0.8, 0.6]"
frame_181386,"[0.8, 0.6]"
frame_803786,"[0.8, 0.6]"
frame_071636,"[0.8, 0.6]"
frame_038104,"[0.8, 0.6]"
frame_258748,"[0.8, 0.6]"
frame_471068,"[0.8, 0.6]"
frame_012604,"[0.8, 0.6]"
frame_179806,"[0.8, 0.6]"
frame_851482,"[0.8, 0.6]"
frame_570036,"[0.6, 0.6]"
frame_568242,"[0.6, 0.6]"
frame_581422,"[0.6, 0.6]"
frame_560601,"[0.6, 0.6]"
frame_570948,"[0.6, 0.6]"
frame_712512,"[0.6, 0.6]"
frame_703820,"[0.6, 0.6]"
frame_688520,"[0.6, 0.6]"
frame_327928,"[0.6, 0.6]"
frame_602329,"[0.6, 0.6]"
frame_756981,"[0.6, 0.6]"
frame_150779,"[0.6, 0.6]"
frame_347046,"[0.6, 0.6]"
frame_003325,"[0.6, 0.6]"
frame_369588,"[0.6, 0.6]"
frame_983258,"[0.6, 0.6]"
frame_881947,"[0.6, 0.6]"
frame_940266,"[0.6, 0.6]"
frame_232980,"[0.6, 0.6]"
frame_840798,"[0.6, 0.6]"
frame_888266,"[0.6, 0.6]"
frame_865799,"[0.6, 0.6]"
frame_935097,"[0.6, 0.6]"
frame_422754,"[0.6, 0.6]"
frame_553117,"[0.6, 0.6]"
frame_271076,"[0.6, 0.6]"
frame_646679,"[0.6, 0.6]"
frame_775272,"[0.6, 0.6]"
frame_801182,"[0.6, 0.6]"
frame_070604,"[0.6, 0.6]"
frame_104627,"[0.6, 0.6]"
frame_485387,"[0.6, 0.6]"
frame_621260,"[0.6, 0.6]"
frame_851075,"[0.6, 0.6]"
frame_906479,"[0.6, 0.6]"
frame_461074,"[0.6, 0.6]"
frame_757979,"[0.6, 0.6]"
frame_458899,"[0.6, 0.6]"
frame_678880,"[0.6, 0.6]"
frame_200331,"[0.6, 0.6]"
frame_631753,"[0.6, 0.6]"
frame_481696,"[0.6, 0.6]"
frame_141965,"[0.6, 0.6]"
frame_527723,"[0.6, 0.6]"
frame_893170,"[0.6, 0.6]"
frame_236240,"[0.6, 0.6]"
frame_686847,"[0.6, 0.6]"
frame_366118,"[0.6, 0.6]"
frame_209442,"[0.6, 0.6]"
frame_123692,"[0.6, 0.6]"
frame_314017,"[0.6, 0.6]"
frame_270075,"[0.6, 0.6]"
frame_087920,"[0.6, 0.6]"
frame_374603,"[0.6, 0.6]"
frame_727907,"[0.6, 0.6]"
frame_931359,"[0.6, 0.6]"
frame_594800,"[0.6, 0.6]"
frame_733900,"[0.6, 0.6]"
frame_331511,"[0.6, 0.6]"
frame_642056,"[0.6, 0.6]"
frame_002223,"[0.6, 0.6]"
frame_380726,"[0.6, 0.6]"
frame_185503,"[0.6, 0.6]"
frame_176420,"[0.6, 0.6]"
frame_956707,"[0.6, 0.6]"
frame_632067,"[0.6, 0.6]"
frame_047715,"[0.6, 0.6]"
frame_982593,"[0.6, 0.6]"
frame_285501,"[0.6, 0.6]"
frame_940233,"[0.6, 0.6]"
frame_927014,"[0.6, 0.6]"
frame_656491,"[0.6, 0.6]"
frame_558032,"[0.6, 0.6]"
frame_824015,"[0.6, 0.6]"
frame_845253,"[0.6, 0.6]"
frame_172329,"[0.6, 0.6]"
frame_130217,"[0.6, 0.6]"
frame_106153,"[0.6, 0.6]"
frame_194115,"[0.6, 0.6]"
frame_565565,"[0.6, 0.6]"
frame_269405,"[0.6, 0.6]"
frame_612993,"[0.6, 0.6]"
frame_733724,"[0.6, 0.6]"
frame_342507,"[0.6, 0.6]"
frame_758291,"[0.6, 0.6]"
frame_868264,"[0.6, 0.6]"
frame_332372,"[0.6, 0.6]"
frame_322384,"[0.6, 0.6]"
frame_377426,"[0.6, 0.6]"
frame_997126,"[0.6, 0.6]"
frame_987301,"[0.6, 0.6]"
frame_429587,"[0.6, 0.6]"
frame_550671,"[0.6, 0.6]"
frame_839313,"[0.6, 0.6]"
frame_764681,"[0.6, 0.6]"
frame_726219,"[0.6, 0.6]"
frame_085285,"[0.6, 0.6]"
frame_574435,"[0.6, 0.6]"
frame_872900,"[0.6, 0.6]"
frame_960611,"[0.6, 0.6]"
frame_162899,"[0.6, 0.6]"
frame_260615,"[0.6, 0.6]"
frame_712043,"[0.6, 0.6]"
frame_789084,"[0.6, 0.6]"
frame_963882,"[0.8, 0.6]"
frame_060266,"[0.8, 0.6]"
frame_706816,"[0.8, 0.6]"
frame_558489,"[0.8, 0.6]"
frame_678075,"[0.8, 0.6]"
frame_205836,"[0.8, 0.6]"
frame_471318,"[0.8, 0.6]"
frame_731033,"[0.8, 0.6]"
frame_167222,"[0.8, 0.6]"
frame_892888,"[0.8, 0.6]"
frame_905483,"[0.8, 0.6]"
frame_857784,"[0.8, 0.6]"
frame_123592,"[0.8, 0.6]"
frame_582168,"[0.8, 0.6]"
frame_228589,"[0.8, 0.6]"
frame_342599,"[0.8, 0.6]"
frame_579334,"[0.8, 0.6]"
frame_983291,"[0.8, 0.6]"
frame_694174,"[0.8, 0.6]"
frame_458624,"[0.8, 0.6]"
frame_729792,"[0.8, 0.6]"
frame_689219,"[0.8, 0.6]"
frame_928935,"[0.8, 0.6]"
frame_522101,"[0.8, 0.6]"
frame_393448,"[0.8, 0.6]"
frame_815728,"[0.8, 0.6]"
frame_513732,"[0.8, 0.6]"
frame_406522,"[0.8, 0.6]"
frame_614397,"[0.8, 0.6]"
frame_767711,"[0.8, 0.6]"
frame_413214,"[0.8, 0.6]"
frame_110663,"[0.8, 0.6]"
frame_626498,"[0.8, 0.6]"
frame_546823,"[0.8, 0.6]"
frame_265946,"[0.8, 0.6]"
frame_970412,"[0.8, 0.6]"
frame_060367,"[0.8, 0.6]"
frame_095640,"[0.8, 0.6]"
frame_149704,"[0.8, 0.6]"
frame_223888,"[0.8, 0.6]"
frame_176809,"[0.8, 0.6]"
frame_367660,"[0.8, 0.6]"
frame_339893,"[0.8, 0.6]"
frame_197489,"[0.8, 0.6]"
frame_458061,"[0.8, 0.6]"
frame_612165,"[0.8, 0.6]"
frame_364999,"[0.8, 0.6]"
frame_176951,"[0.8, 0.6]"
frame_281263,"[0.8, 0.6]"
frame_716649,"[0.8, 0.6]"
frame_307400,"[0.8, 0.6]"
frame_007509,"[0.8, 0.6]"
frame_176982,"[0.8, 0.6]"
frame_235947,"[0.8, 0.6]"
frame_722662,"[0.8, 0.6]"
frame_315134,"[0.8, 0.6]"
frame_667545,"[0.8, 0.6]"
frame_748713,"[0, 0.8]"
frame_685480,"[0, 0.8]"
frame_921252,"[0, 0.8]"
frame_183508,"[0, 0.8]"
frame_385206,"[0, 0.8]"
frame_203535,"[0, 0.8]"
frame_518246,"[0, 0.8]"
frame_787564,"[0, 0.8]"
frame_245930,"[0, 0.8]"
frame_166622,"[0, 0.8]"
frame_365022,"[0, 0.8]"
frame_835468,"[0, 0.8]"
frame_564457,"[0, 0.8]"
frame_312547,"[0, 0.8]"
frame_539476,"[0, 0.8]"
frame_540798,"[0, 0.8]"
frame_585657,"[0, 0.8]"
frame_970550,"[0, 0.8]"
frame_645373,"[0, 0.8]"
frame_370106,"[0, 0.8]"
frame_954122,"[0, 0.8]"
frame_508116,"[0, 0.8]"
frame_444067,"[0, 0.8]"
frame_064550,"[0, 0.8]"
frame_760610,"[0, 0.8]"
frame_589891,"[0, 0.8]"
frame_214983,"[0, 0.8]"
frame_204352,"[0, 1]"
frame_722811,"[0, 1]"
frame_595374,"[0, 1]"
frame_804637,"[0, 1]"
frame_363551,"[0, 1]"
frame_593680,"[0, 1]"
frame_530226,"[0, 1]"
frame_998413,"[0, 1]"
frame_460117,"[0, 1]"
frame_928704,"[0, 1]"
frame_052315,"[0, 1]"
frame_357808,"[0, 1]"
frame_521790,"[0, 1]"
frame_977963,"[0, 1]"
frame_812469,"[0, 1]"
frame_835088,"[0, 1]"
frame_645358,"[0, 1]"
frame_650976,"[0, 1]"
frame_213892,"[0, 1]"
frame_260020,"[0, 1]"
frame_517843,"[0, 1]"
frame_180255,"[0, 1]"
frame_181598,"[0, 1]"
frame_990640,"[0, 0.8]"
frame_732351,"[0, 0.8]"
frame_709424,"[0, 0.8]"
frame_787241,"[0, 0.8]"
frame_368581,"[0, 0.8]"
frame_790918,"[0, 0.8]"
frame_297686,"[0, 0.8]"
frame_354680,"[0, 0.8]"
frame_591050,"[0, 0.8]"
frame_089319,"[0, 0.8]"
frame_674911,"[0, 0.8]"
frame_749633,"[0, 0.8]"
frame_438713,"[0.2, 0.8]"
frame_599853,"[-0.2, 0.8]"
frame_891751,"[-0.2, 0.8]"
frame_853690,"[-0.2, 0.8]"
